system:index,date,lat,long,ndvi,.geo
2021_08_18,2021-08-18,34.01029,-118.0685,0.016620729118585587,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_19,2021-08-19,34.01029,-118.0685,0.07953568547964096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_20,2021-08-20,34.01029,-118.0685,0.06666666269302368,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_21,2021-08-21,34.01029,-118.0685,0.00806774664670229,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_22,2021-08-22,34.01029,-118.0685,0.04200385510921478,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_23,2021-08-23,34.01029,-118.0685,0.2775963544845581,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_24,2021-08-24,34.01029,-118.0685,0.27856025099754333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_25,2021-08-25,34.01029,-118.0685,0.2541583478450775,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_26,2021-08-26,34.01029,-118.0685,0.25327715277671814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_27,2021-08-27,34.01029,-118.0685,0.23657289147377014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_28,2021-08-28,34.01029,-118.0685,0.2625117897987366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_29,2021-08-29,34.01029,-118.0685,0.25494974851608276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_30,2021-08-30,34.01029,-118.0685,0.2605946958065033,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_31,2021-08-31,34.01029,-118.0685,0.009787196293473244,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_01,2021-09-01,34.01029,-118.0685,0.009457092732191086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_02,2021-09-02,34.01029,-118.0685,0.030914736911654472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_03,2021-09-03,34.01029,-118.0685,0.257009357213974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_04,2021-09-04,34.01029,-118.0685,0.27536922693252563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_05,2021-09-05,34.01029,-118.0685,0.27290576696395874,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_06,2021-09-06,34.01029,-118.0685,0.27482566237449646,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_07,2021-09-07,34.01029,-118.0685,0.2526033818721771,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_08,2021-09-08,34.01029,-118.0685,0.3030090928077698,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_09,2021-09-09,34.01029,-118.0685,0.2429441213607788,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_10,2021-09-10,34.01029,-118.0685,0.2794473171234131,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_11,2021-09-11,34.01029,-118.0685,0.24932976067066193,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_12,2021-09-12,34.01029,-118.0685,0.2659502923488617,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_13,2021-09-13,34.01029,-118.0685,0.2620244026184082,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14,2021-09-14,34.01029,-118.0685,0.23965410888195038,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_15,2021-09-15,34.01029,-118.0685,0.26792094111442566,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_16,2021-09-16,34.01029,-118.0685,0.26078376173973083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_17,2021-09-17,34.01029,-118.0685,0.30780142545700073,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_18,2021-09-18,34.01029,-118.0685,0.27340030670166016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_19,2021-09-19,34.01029,-118.0685,0.25881168246269226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_20,2021-09-20,34.01029,-118.0685,0.24329595267772675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_21,2021-09-21,34.01029,-118.0685,0.2418469488620758,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_22,2021-09-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_23,2021-09-23,34.01029,-118.0685,0.24703015387058258,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_24,2021-09-24,34.01029,-118.0685,0.24503310024738312,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_25,2021-09-25,34.01029,-118.0685,0.27210691571235657,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_26,2021-09-26,34.01029,-118.0685,0.021773681044578552,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_27,2021-09-27,34.01029,-118.0685,0.024732230231165886,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_28,2021-09-28,34.01029,-118.0685,0.023303890600800514,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_29,2021-09-29,34.01029,-118.0685,0.26709553599357605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30,2021-09-30,34.01029,-118.0685,0.25361368060112,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_01,2021-10-01,34.01029,-118.0685,0.27548807859420776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_02,2021-10-02,34.01029,-118.0685,0.2536613941192627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_03,2021-10-03,34.01029,-118.0685,0.26893675327301025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_04,2021-10-04,34.01029,-118.0685,0.1369047611951828,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_05,2021-10-05,34.01029,-118.0685,0.27986112236976624,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_06,2021-10-06,34.01029,-118.0685,-0.002870263997465372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_07,2021-10-07,34.01029,-118.0685,6.948392256163061E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_08,2021-10-08,34.01029,-118.0685,0.058189112693071365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_09,2021-10-09,34.01029,-118.0685,0.175810769200325,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_10,2021-10-10,34.01029,-118.0685,0.3037938177585602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_11,2021-10-11,34.01029,-118.0685,0.14803625643253326,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_12,2021-10-12,34.01029,-118.0685,0.28119567036628723,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_13,2021-10-13,34.01029,-118.0685,0.2565528154373169,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_14,2021-10-14,34.01029,-118.0685,0.25287356972694397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_15,2021-10-15,34.01029,-118.0685,0.24495390057563782,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16,2021-10-16,34.01029,-118.0685,0.2569015920162201,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_17,2021-10-17,34.01029,-118.0685,0.2837902903556824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_18,2021-10-18,34.01029,-118.0685,0.16003350913524628,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_19,2021-10-19,34.01029,-118.0685,0.2990586459636688,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_20,2021-10-20,34.01029,-118.0685,0.25216904282569885,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_21,2021-10-21,34.01029,-118.0685,0.27229082584381104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_22,2021-10-22,34.01029,-118.0685,0.19419148564338684,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_23,2021-10-23,34.01029,-118.0685,0.019223099574446678,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_24,2021-10-24,34.01029,-118.0685,0.04804469272494316,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_25,2021-10-25,34.01029,-118.0685,-0.00606995914131403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_26,2021-10-26,34.01029,-118.0685,0.3645433485507965,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_27,2021-10-27,34.01029,-118.0685,0.25846153497695923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_28,2021-10-28,34.01029,-118.0685,0.31698253750801086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_29,2021-10-29,34.01029,-118.0685,0.26434195041656494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_30,2021-10-30,34.01029,-118.0685,0.21731235086917877,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_31,2021-10-31,34.01029,-118.0685,0.013452316634356976,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_01,2021-11-01,34.01029,-118.0685,-0.00644393777474761,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_02,2021-11-02,34.01029,-118.0685,0.02644890919327736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_03,2021-11-03,34.01029,-118.0685,0.27308839559555054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_04,2021-11-04,34.01029,-118.0685,0.3057909607887268,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_05,2021-11-05,34.01029,-118.0685,0.2284533679485321,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_06,2021-11-06,34.01029,-118.0685,0.18001674115657806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_07,2021-11-07,34.01029,-118.0685,0.02361244335770607,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_08,2021-11-08,34.01029,-118.0685,0.23046226799488068,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_09,2021-11-09,34.01029,-118.0685,0.2148219794034958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_10,2021-11-10,34.01029,-118.0685,0.253525972366333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_11,2021-11-11,34.01029,-118.0685,0.3560466468334198,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_12,2021-11-12,34.01029,-118.0685,0.26241135597229004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_13,2021-11-13,34.01029,-118.0685,0.34597525000572205,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_14,2021-11-14,34.01029,-118.0685,0.25906434655189514,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_15,2021-11-15,34.01029,-118.0685,0.27360236644744873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_16,2021-11-16,34.01029,-118.0685,0.24879533052444458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17,2021-11-17,34.01029,-118.0685,0.2743362784385681,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_18,2021-11-18,34.01029,-118.0685,0.06326553225517273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_19,2021-11-19,34.01029,-118.0685,0.08173477649688721,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_20,2021-11-20,34.01029,-118.0685,0.1667073518037796,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_21,2021-11-21,34.01029,-118.0685,0.278421550989151,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_22,2021-11-22,34.01029,-118.0685,0.32480621337890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_23,2021-11-23,34.01029,-118.0685,0.2566666603088379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_24,2021-11-24,34.01029,-118.0685,0.2666909992694855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_25,2021-11-25,34.01029,-118.0685,0.2686491906642914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_26,2021-11-26,34.01029,-118.0685,0.26186293363571167,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_27,2021-11-27,34.01029,-118.0685,0.31313130259513855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_28,2021-11-28,34.01029,-118.0685,0.2501659095287323,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_29,2021-11-29,34.01029,-118.0685,0.2972375750541687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_30,2021-11-30,34.01029,-118.0685,0.2647494673728943,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_01,2021-12-01,34.01029,-118.0685,0.24391131103038788,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_02,2021-12-02,34.01029,-118.0685,0.015752626582980156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03,2021-12-03,34.01029,-118.0685,0.190476194024086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_04,2021-12-04,34.01029,-118.0685,0.014334777370095253,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_05,2021-12-05,34.01029,-118.0685,0.012347711250185966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_06,2021-12-06,34.01029,-118.0685,0.09808028489351273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_07,2021-12-07,34.01029,-118.0685,0.002297266386449337,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_08,2021-12-08,34.01029,-118.0685,0.281632661819458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_09,2021-12-09,34.01029,-118.0685,-0.010986343957483768,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_10,2021-12-10,34.01029,-118.0685,0.043551262468099594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_11,2021-12-11,34.01029,-118.0685,0.25495240092277527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_12,2021-12-12,34.01029,-118.0685,0.26669126749038696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_13,2021-12-13,34.01029,-118.0685,-0.00617059925571084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_14,2021-12-14,34.01029,-118.0685,-0.007071622647345066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_15,2021-12-15,34.01029,-118.0685,0.3655640184879303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_16,2021-12-16,34.01029,-118.0685,0.26019152998924255,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_17,2021-12-17,34.01029,-118.0685,0.29756098985671997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_18,2021-12-18,34.01029,-118.0685,0.28735631704330444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_19,2021-12-19,34.01029,-118.0685,0.2680491507053375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_20,2021-12-20,34.01029,-118.0685,0.2751965820789337,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_21,2021-12-21,34.01029,-118.0685,0.023212626576423645,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_22,2021-12-22,34.01029,-118.0685,8.918158710002899E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_23,2021-12-23,34.01029,-118.0685,-0.009745843708515167,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_24,2021-12-24,34.01029,-118.0685,0.016098840162158012,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_25,2021-12-25,34.01029,-118.0685,0.004691797308623791,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_26,2021-12-26,34.01029,-118.0685,0.2778478264808655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_27,2021-12-27,34.01029,-118.0685,0.258589506149292,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_28,2021-12-28,34.01029,-118.0685,0.3342093825340271,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_29,2021-12-29,34.01029,-118.0685,0.0322326235473156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_30,2021-12-30,34.01029,-118.0685,-0.004812199156731367,"{""type"":""MultiPoint"",""coordinates"":[]}"
