system:index,date,lat,long,ndvi,.geo
2021_08_18,2021-08-18,34.05111,-118.45636,0.011919746175408363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_19,2021-08-19,34.05111,-118.45636,0.07492455095052719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_20,2021-08-20,34.05111,-118.45636,0.07023809850215912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_21,2021-08-21,34.05111,-118.45636,0.019928935915231705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_22,2021-08-22,34.05111,-118.45636,0.03658074513077736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_23,2021-08-23,34.05111,-118.45636,0.08234859257936478,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_24,2021-08-24,34.05111,-118.45636,0.19182389974594116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_25,2021-08-25,34.05111,-118.45636,0.23920993506908417,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_26,2021-08-26,34.05111,-118.45636,0.19206580519676208,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_27,2021-08-27,34.05111,-118.45636,0.14131125807762146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_28,2021-08-28,34.05111,-118.45636,0.15307262539863586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_29,2021-08-29,34.05111,-118.45636,0.13763631880283356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_30,2021-08-30,34.05111,-118.45636,0.18670885264873505,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_31,2021-08-31,34.05111,-118.45636,0.10969212651252747,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_01,2021-09-01,34.05111,-118.45636,0.019674936309456825,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_02,2021-09-02,34.05111,-118.45636,0.029072381556034088,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_03,2021-09-03,34.05111,-118.45636,0.1569976955652237,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_04,2021-09-04,34.05111,-118.45636,0.18804018199443817,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_05,2021-09-05,34.05111,-118.45636,0.15016959607601166,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_06,2021-09-06,34.05111,-118.45636,0.17286549508571625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_07,2021-09-07,34.05111,-118.45636,0.17447541654109955,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_08,2021-09-08,34.05111,-118.45636,0.20748181641101837,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_09,2021-09-09,34.05111,-118.45636,0.12583096325397491,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_10,2021-09-10,34.05111,-118.45636,0.18057455122470856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_11,2021-09-11,34.05111,-118.45636,0.1631655991077423,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_12,2021-09-12,34.05111,-118.45636,0.1486356407403946,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_13,2021-09-13,34.05111,-118.45636,0.16398276388645172,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14,2021-09-14,34.05111,-118.45636,0.14812612533569336,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_15,2021-09-15,34.05111,-118.45636,0.18452787399291992,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_16,2021-09-16,34.05111,-118.45636,0.1697070151567459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_17,2021-09-17,34.05111,-118.45636,0.17181788384914398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_18,2021-09-18,34.05111,-118.45636,0.1756860613822937,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_19,2021-09-19,34.05111,-118.45636,0.17967452108860016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_20,2021-09-20,34.05111,-118.45636,0.16943359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_21,2021-09-21,34.05111,-118.45636,0.15511760115623474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_22,2021-09-22,34.05111,-118.45636,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_23,2021-09-23,34.05111,-118.45636,0.1636582463979721,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_24,2021-09-24,34.05111,-118.45636,0.24755346775054932,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_25,2021-09-25,34.05111,-118.45636,0.16188353300094604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_26,2021-09-26,34.05111,-118.45636,0.03580870106816292,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_27,2021-09-27,34.05111,-118.45636,0.018010348081588745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_28,2021-09-28,34.05111,-118.45636,0.03832833096385002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_29,2021-09-29,34.05111,-118.45636,0.1628018170595169,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30,2021-09-30,34.05111,-118.45636,0.14102955162525177,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_01,2021-10-01,34.05111,-118.45636,0.2011970430612564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_02,2021-10-02,34.05111,-118.45636,0.14458176493644714,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_03,2021-10-03,34.05111,-118.45636,0.1897018998861313,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_04,2021-10-04,34.05111,-118.45636,0.03284258395433426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_05,2021-10-05,34.05111,-118.45636,0.18584071099758148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_06,2021-10-06,34.05111,-118.45636,0.02027553878724575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_07,2021-10-07,34.05111,-118.45636,0.012114171870052814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_08,2021-10-08,34.05111,-118.45636,0.017431259155273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_09,2021-10-09,34.05111,-118.45636,0.14717204868793488,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_10,2021-10-10,34.05111,-118.45636,0.2488592565059662,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_11,2021-10-11,34.05111,-118.45636,0.06595233827829361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_12,2021-10-12,34.05111,-118.45636,0.19460880756378174,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_13,2021-10-13,34.05111,-118.45636,0.16771160066127777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_14,2021-10-14,34.05111,-118.45636,0.15846645832061768,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_15,2021-10-15,34.05111,-118.45636,0.17171718180179596,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16,2021-10-16,34.05111,-118.45636,0.16569678485393524,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_17,2021-10-17,34.05111,-118.45636,0.20623281598091125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_18,2021-10-18,34.05111,-118.45636,0.1521456390619278,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_19,2021-10-19,34.05111,-118.45636,0.20536912977695465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_20,2021-10-20,34.05111,-118.45636,0.1583808809518814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_21,2021-10-21,34.05111,-118.45636,0.15857385098934174,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_22,2021-10-22,34.05111,-118.45636,0.09883138537406921,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_23,2021-10-23,34.05111,-118.45636,8.34898732136935E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_24,2021-10-24,34.05111,-118.45636,0.026656024158000946,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_25,2021-10-25,34.05111,-118.45636,-0.011248210445046425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_26,2021-10-26,34.05111,-118.45636,0.22884224355220795,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_27,2021-10-27,34.05111,-118.45636,0.16837315261363983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_28,2021-10-28,34.05111,-118.45636,0.19132404029369354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_29,2021-10-29,34.05111,-118.45636,0.15759162604808807,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_30,2021-10-30,34.05111,-118.45636,0.12742979824543,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_31,2021-10-31,34.05111,-118.45636,0.007065415848046541,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_01,2021-11-01,34.05111,-118.45636,0.0020964359864592552,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_02,2021-11-02,34.05111,-118.45636,0.03176188841462135,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_03,2021-11-03,34.05111,-118.45636,0.1485324651002884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_04,2021-11-04,34.05111,-118.45636,0.16249999403953552,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_05,2021-11-05,34.05111,-118.45636,0.1375948041677475,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_06,2021-11-06,34.05111,-118.45636,0.1340431421995163,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_07,2021-11-07,34.05111,-118.45636,0.031381018459796906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_08,2021-11-08,34.05111,-118.45636,0.12627986073493958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_09,2021-11-09,34.05111,-118.45636,0.12622855603694916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_10,2021-11-10,34.05111,-118.45636,0.14120668172836304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_11,2021-11-11,34.05111,-118.45636,0.2132980227470398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_12,2021-11-12,34.05111,-118.45636,0.1518540382385254,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_13,2021-11-13,34.05111,-118.45636,0.18752053380012512,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_14,2021-11-14,34.05111,-118.45636,0.15208613872528076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_15,2021-11-15,34.05111,-118.45636,0.18589523434638977,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_16,2021-11-16,34.05111,-118.45636,0.15344907343387604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17,2021-11-17,34.05111,-118.45636,0.1069408729672432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_18,2021-11-18,34.05111,-118.45636,0.05432355776429176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_19,2021-11-19,34.05111,-118.45636,0.11618924885988235,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_20,2021-11-20,34.05111,-118.45636,0.08025681972503662,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_21,2021-11-21,34.05111,-118.45636,0.15826289355754852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_22,2021-11-22,34.05111,-118.45636,0.18707939982414246,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_23,2021-11-23,34.05111,-118.45636,0.16096791625022888,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_24,2021-11-24,34.05111,-118.45636,0.14447404444217682,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_25,2021-11-25,34.05111,-118.45636,0.18353986740112305,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_26,2021-11-26,34.05111,-118.45636,0.1468668431043625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_27,2021-11-27,34.05111,-118.45636,0.2603711783885956,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_28,2021-11-28,34.05111,-118.45636,0.15260432660579681,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_29,2021-11-29,34.05111,-118.45636,0.1821463704109192,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_30,2021-11-30,34.05111,-118.45636,0.15606307983398438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_01,2021-12-01,34.05111,-118.45636,0.18820707499980927,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_02,2021-12-02,34.05111,-118.45636,0.025198237970471382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03,2021-12-03,34.05111,-118.45636,0.05284116789698601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_04,2021-12-04,34.05111,-118.45636,0.024336887523531914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_05,2021-12-05,34.05111,-118.45636,0.12388250976800919,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_06,2021-12-06,34.05111,-118.45636,0.0766703188419342,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_07,2021-12-07,34.05111,-118.45636,0.01905108615756035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_08,2021-12-08,34.05111,-118.45636,0.15690715610980988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_09,2021-12-09,34.05111,-118.45636,-0.01240604929625988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_10,2021-12-10,34.05111,-118.45636,0.0693131685256958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_11,2021-12-11,34.05111,-118.45636,0.1786203682422638,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_12,2021-12-12,34.05111,-118.45636,0.14458641409873962,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_13,2021-12-13,34.05111,-118.45636,0.009395362809300423,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_14,2021-12-14,34.05111,-118.45636,-0.00753941060975194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_15,2021-12-15,34.05111,-118.45636,0.223270446062088,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_16,2021-12-16,34.05111,-118.45636,0.1607203483581543,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_17,2021-12-17,34.05111,-118.45636,0.1809266209602356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_18,2021-12-18,34.05111,-118.45636,0.1753532588481903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_19,2021-12-19,34.05111,-118.45636,0.13989637792110443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_20,2021-12-20,34.05111,-118.45636,0.2020096331834793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_21,2021-12-21,34.05111,-118.45636,0.07878555357456207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_22,2021-12-22,34.05111,-118.45636,0.018010225147008896,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_23,2021-12-23,34.05111,-118.45636,-0.005973555147647858,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_24,2021-12-24,34.05111,-118.45636,0.2464689165353775,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_25,2021-12-25,34.05111,-118.45636,-0.0010367297800257802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_26,2021-12-26,34.05111,-118.45636,0.17177477478981018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_27,2021-12-27,34.05111,-118.45636,0.12187916040420532,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_28,2021-12-28,34.05111,-118.45636,0.10914052277803421,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_29,2021-12-29,34.05111,-118.45636,-0.004456258378922939,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_30,2021-12-30,34.05111,-118.45636,-0.002109236316755414,"{""type"":""MultiPoint"",""coordinates"":[]}"
