system:index,date,lat,long,ndvi,.geo
2021_08_18,2021-08-18,34.1326,-118.1272,0.003707408905029297,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_19,2021-08-19,34.1326,-118.1272,0.0538390688598156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_20,2021-08-20,34.1326,-118.1272,0.19962988793849945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_21,2021-08-21,34.1326,-118.1272,0.022609446197748184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_22,2021-08-22,34.1326,-118.1272,0.07374631613492966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_23,2021-08-23,34.1326,-118.1272,0.35753175616264343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_24,2021-08-24,34.1326,-118.1272,0.4272248446941376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_25,2021-08-25,34.1326,-118.1272,0.5116180777549744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_26,2021-08-26,34.1326,-118.1272,0.49729031324386597,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_27,2021-08-27,34.1326,-118.1272,0.5318471193313599,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_28,2021-08-28,34.1326,-118.1272,0.49578115344047546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_29,2021-08-29,34.1326,-118.1272,0.4818213880062103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_30,2021-08-30,34.1326,-118.1272,0.4456852972507477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_31,2021-08-31,34.1326,-118.1272,0.09256786853075027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_01,2021-09-01,34.1326,-118.1272,0.009538505226373672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_02,2021-09-02,34.1326,-118.1272,0.14289656281471252,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_03,2021-09-03,34.1326,-118.1272,0.5303541421890259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_04,2021-09-04,34.1326,-118.1272,0.5091959834098816,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_05,2021-09-05,34.1326,-118.1272,0.5018982887268066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_06,2021-09-06,34.1326,-118.1272,0.4944356083869934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_07,2021-09-07,34.1326,-118.1272,0.48893359303474426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_08,2021-09-08,34.1326,-118.1272,0.5532734394073486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_09,2021-09-09,34.1326,-118.1272,0.42133408784866333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_10,2021-09-10,34.1326,-118.1272,0.5365959405899048,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_11,2021-09-11,34.1326,-118.1272,0.5020723938941956,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_12,2021-09-12,34.1326,-118.1272,0.46289750933647156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_13,2021-09-13,34.1326,-118.1272,0.5347071886062622,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14,2021-09-14,34.1326,-118.1272,0.4879297614097595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_15,2021-09-15,34.1326,-118.1272,0.5524741411209106,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_16,2021-09-16,34.1326,-118.1272,0.4726399779319763,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_17,2021-09-17,34.1326,-118.1272,0.45683878660202026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_18,2021-09-18,34.1326,-118.1272,0.4860140085220337,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_19,2021-09-19,34.1326,-118.1272,0.5285040736198425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_20,2021-09-20,34.1326,-118.1272,0.4933260679244995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_21,2021-09-21,34.1326,-118.1272,0.5108433961868286,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_22,2021-09-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_23,2021-09-23,34.1326,-118.1272,0.2317429482936859,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_24,2021-09-24,34.1326,-118.1272,0.5558620691299438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_25,2021-09-25,34.1326,-118.1272,0.47599872946739197,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_26,2021-09-26,34.1326,-118.1272,0.04400114715099335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_27,2021-09-27,34.1326,-118.1272,0.026665864512324333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_28,2021-09-28,34.1326,-118.1272,0.024847010150551796,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_29,2021-09-29,34.1326,-118.1272,0.48453038930892944,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30,2021-09-30,34.1326,-118.1272,0.5103636980056763,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_01,2021-10-01,34.1326,-118.1272,0.5100446343421936,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_02,2021-10-02,34.1326,-118.1272,0.46993783116340637,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_03,2021-10-03,34.1326,-118.1272,0.49174630641937256,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_04,2021-10-04,34.1326,-118.1272,0.06745335459709167,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_05,2021-10-05,34.1326,-118.1272,0.502081573009491,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_06,2021-10-06,34.1326,-118.1272,0.035541754215955734,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_07,2021-10-07,34.1326,-118.1272,0.005899026989936829,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_08,2021-10-08,34.1326,-118.1272,0.012597931548953056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_09,2021-10-09,34.1326,-118.1272,0.4687943458557129,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_10,2021-10-10,34.1326,-118.1272,0.5534377098083496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_11,2021-10-11,34.1326,-118.1272,0.03772175312042236,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_12,2021-10-12,34.1326,-118.1272,0.5453395247459412,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_13,2021-10-13,34.1326,-118.1272,0.5061506032943726,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_14,2021-10-14,34.1326,-118.1272,0.5432671904563904,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_15,2021-10-15,34.1326,-118.1272,0.5219511985778809,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16,2021-10-16,34.1326,-118.1272,0.5029081106185913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_17,2021-10-17,34.1326,-118.1272,0.47124600410461426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_18,2021-10-18,34.1326,-118.1272,0.017707230523228645,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_19,2021-10-19,34.1326,-118.1272,0.557284951210022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_20,2021-10-20,34.1326,-118.1272,0.5176395177841187,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_21,2021-10-21,34.1326,-118.1272,0.5367647409439087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_22,2021-10-22,34.1326,-118.1272,0.4474727511405945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_23,2021-10-23,34.1326,-118.1272,0.009127517230808735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_24,2021-10-24,34.1326,-118.1272,0.0753626599907875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_25,2021-10-25,34.1326,-118.1272,-0.00746137136593461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_26,2021-10-26,34.1326,-118.1272,0.6300578117370605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_27,2021-10-27,34.1326,-118.1272,0.4447043240070343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_28,2021-10-28,34.1326,-118.1272,0.5875928401947021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_29,2021-10-29,34.1326,-118.1272,0.5180572867393494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_30,2021-10-30,34.1326,-118.1272,0.38191452622413635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_31,2021-10-31,34.1326,-118.1272,0.018226632848381996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_01,2021-11-01,34.1326,-118.1272,0.0010172940092161298,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_02,2021-11-02,34.1326,-118.1272,0.06902654469013214,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_03,2021-11-03,34.1326,-118.1272,0.4985141456127167,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_04,2021-11-04,34.1326,-118.1272,0.6016114354133606,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_05,2021-11-05,34.1326,-118.1272,0.5112414360046387,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_06,2021-11-06,34.1326,-118.1272,0.6006990075111389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_07,2021-11-07,34.1326,-118.1272,0.4915865361690521,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_08,2021-11-08,34.1326,-118.1272,0.48439306020736694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_09,2021-11-09,34.1326,-118.1272,0.39175769686698914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_10,2021-11-10,34.1326,-118.1272,0.5029679536819458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_11,2021-11-11,34.1326,-118.1272,0.6192751526832581,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_12,2021-11-12,34.1326,-118.1272,0.5069597363471985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_13,2021-11-13,34.1326,-118.1272,0.6255835890769958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_14,2021-11-14,34.1326,-118.1272,0.5255153775215149,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_15,2021-11-15,34.1326,-118.1272,0.5625835657119751,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_16,2021-11-16,34.1326,-118.1272,0.37309888005256653,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17,2021-11-17,34.1326,-118.1272,0.506382942199707,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_18,2021-11-18,34.1326,-118.1272,0.40398797392845154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_19,2021-11-19,34.1326,-118.1272,0.4135684072971344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_20,2021-11-20,34.1326,-118.1272,0.5989717245101929,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_21,2021-11-21,34.1326,-118.1272,0.5026987791061401,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_22,2021-11-22,34.1326,-118.1272,0.5649794340133667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_23,2021-11-23,34.1326,-118.1272,0.5411114692687988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_24,2021-11-24,34.1326,-118.1272,0.5427807569503784,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_25,2021-11-25,34.1326,-118.1272,0.5179666876792908,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_26,2021-11-26,34.1326,-118.1272,0.5047373175621033,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_27,2021-11-27,34.1326,-118.1272,0.5788381695747375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_28,2021-11-28,34.1326,-118.1272,0.48377472162246704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_29,2021-11-29,34.1326,-118.1272,0.6620139479637146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_30,2021-11-30,34.1326,-118.1272,0.5162696838378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_01,2021-12-01,34.1326,-118.1272,0.5459508299827576,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_02,2021-12-02,34.1326,-118.1272,0.16309663653373718,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03,2021-12-03,34.1326,-118.1272,0.4457075893878937,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_04,2021-12-04,34.1326,-118.1272,0.01989264227449894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_05,2021-12-05,34.1326,-118.1272,0.5149797797203064,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_06,2021-12-06,34.1326,-118.1272,0.1328718513250351,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_07,2021-12-07,34.1326,-118.1272,0.04010307788848877,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_08,2021-12-08,34.1326,-118.1272,0.5694128274917603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_09,2021-12-09,34.1326,-118.1272,-0.007354579865932465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_10,2021-12-10,34.1326,-118.1272,0.024187853559851646,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_11,2021-12-11,34.1326,-118.1272,0.5362146496772766,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_12,2021-12-12,34.1326,-118.1272,0.4970008432865143,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_13,2021-12-13,34.1326,-118.1272,5.833625327795744E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_14,2021-12-14,34.1326,-118.1272,0.004524886608123779,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_15,2021-12-15,34.1326,-118.1272,0.6668344140052795,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_16,2021-12-16,34.1326,-118.1272,0.16710957884788513,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_17,2021-12-17,34.1326,-118.1272,0.583409309387207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_18,2021-12-18,34.1326,-118.1272,0.5183553099632263,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_19,2021-12-19,34.1326,-118.1272,0.5324015021324158,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_20,2021-12-20,34.1326,-118.1272,0.5553191304206848,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_21,2021-12-21,34.1326,-118.1272,0.1376386135816574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_22,2021-12-22,34.1326,-118.1272,0.013382096774876118,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_23,2021-12-23,34.1326,-118.1272,-0.012310413643717766,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_24,2021-12-24,34.1326,-118.1272,0.013527574948966503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_25,2021-12-25,34.1326,-118.1272,0.04697724059224129,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_26,2021-12-26,34.1326,-118.1272,0.6085343360900879,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_27,2021-12-27,34.1326,-118.1272,0.5349861979484558,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_28,2021-12-28,34.1326,-118.1272,0.46498197317123413,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_29,2021-12-29,34.1326,-118.1272,0.029259182512760162,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_30,2021-12-30,34.1326,-118.1272,-0.006102876737713814,"{""type"":""MultiPoint"",""coordinates"":[]}"
